                                                                                                                                                                                                             ?
©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤jowu@jowu-pset:/drives/e/workspace/script/python$ cat snap.log  | grep 871 | grep -E '\[end|begin\]'
I/start   (  871): [TC:78895][TT:11572] [statusbar] [NQStatusBar::checkPhoneEFS()] [check phone field icon index begin]
I/start   (  871): [TC:78895][TT:11572] [statusbar] [NQStatusBar::checkPhoneEFS()] [get system info fc log begin]
I/start   (  871): [TC:78903][TT:11574] [statusbar] [NQStatusBar::checkPhoneEFS()] [check phone field icon index begin]
I/start   (  871): [TC:78903][TT:11574] [statusbar] [NQStatusBar::checkPhoneEFS()] [get system info fc log begin]
I/start   (  871): [TC:78916][TT:11579] [PhoneHome_1_4] [PhoneHome_1_4 Screen::setButtonBtnEnabled] [begin]
I/start   (  871): [TC:78921][TT:11582] [PhoneHome_1_4] [PhoneHome_1_4 Screen::setButtonBtnEnabled] [end]
I/start   (  871): [TC:78929][TT:11588] [TDSystemUI] [Caution Screen::onFrameConfirmedSlot()] [property_set(plcaution)] [end]
I/start   (  871): [TC:78929][TT:11588] [TDSystemUI] [Caution Screen::onFrameConfirmedSlot()] [end]
I/start   (  871): [TC:78946][TT:11589] [---------QML---------] [NQGuiApplication::notify] [triggerUpdateEvent] [begin]
I/start   (  871): [TC:78948][TT:11590] [---------QML---------] [NQTextExtend::changeFont] [begin]
I/start   (  871): [TC:79006][TT:11645] [---------QML---------] [NQText::setFont] [begin]
I/start   (  871): [TC:79006][TT:11645] [---------QML---------] [NQText::setFont] [updateLayout] [begin]
I/start   (  871): [TC:79013][TT:11650] [---------QML---------] [NQText::setFont] [updateLayout] [end]
I/start   (  871): [TC:79013][TT:11650] [---------QML---------] [NQText::setFont] [end]
I/start   (  871): [TC:79014][TT:11651] [---------QML---------] [NQTextExtend::changeFont] [end]
I/start   (  871): [TC:79015][TT:11651] [---------QML---------] [NQTextExtend::changeFont] [begin]
I/start   (  871): [TC:79015][TT:11652] [---------QML---------] [NQText::setFont] [begin]
I/start   (  871): [TC:79015][TT:11652] [---------QML---------] [NQText::setFont] [updateLayout] [begin]
I/start   (  871): [TC:79016][TT:11653] [---------QML---------] [NQText::setFont] [updateLayout] [end]
I/start   (  871): [TC:79016][TT:11653] [---------QML---------] [NQText::setFont] [end]
I/start   (  871): [TC:79016][TT:11653] [---------QML---------] [NQTextExtend::changeFont] [end]
I/start   (  871): [TC:79016][TT:11653] [---------QML---------] [NQTextExtend::changeFont] [begin]
I/start   (  871): [TC:79016][TT:11653] [---------QML---------] [NQTextExtend::changeFont] [end]
I/start   (  871): [TC:79018][TT:11654] [---------QML---------] [NQGuiApplication::notify] [triggerUpdateEvent] [end]
I/start   (  871): [TC:79018][TT:11654] [---------QML---------] [QGuiApplication::notify] [begin]
I/start   (  871): [TC:79026][TT:11662] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79030][TT:11666] [---------QML---------] [NQImage::updatePaintNode] [end]
I/start   (  871): [TC:79031][TT:11667] [---------QML---------] [NQText::updatePaintNode] [begin]
I/start   (  871): [TC:79057][TT:11691] [---------QML---------] [NQText::updatePaintNode] [end]
I/start   (  871): [TC:79061][TT:11693] [---------QML---------] [NQBorderImage::updatePaintNode] [begin]
I/start   (  871): [TC:79061][TT:11693] [---------QML---------] [NQBorderImage::updatePaintNode] error [end]
I/start   (  871): [TC:79061][TT:11693] [---------QML---------] [NQBorderImage::updatePaintNode] [begin]
I/start   (  871): [TC:79061][TT:11693] [---------QML---------] [NQBorderImage::updatePaintNode] error [end]
I/start   (  871): [TC:79061][TT:11693] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79066][TT:11697] [---------QML---------] [NQImage::updatePaintNode] [end]
I/start   (  871): [TC:79066][TT:11697] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79076][TT:11700] [---------QML---------] [NQImage::updatePaintNode] [end]
I/start   (  871): [TC:79076][TT:11701] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79078][TT:11702] [---------QML---------] [NQImage::updatePaintNode] [end]
I/start   (  871): [TC:79087][TT:11709] [---------QML---------] [NQText::updatePaintNode] [begin]
I/start   (  871): [TC:79087][TT:11709] [---------QML---------] [NQText::updatePaintNode] visible false [end]
I/start   (  871): [TC:79087][TT:11709] [---------QML---------] [NQText::updatePaintNode] [begin]
I/start   (  871): [TC:79087][TT:11709] [---------QML---------] [NQText::updatePaintNode] visible false [end]
I/start   (  871): [TC:79087][TT:11709] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79087][TT:11709] [---------QML---------] [NQImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79087][TT:11709] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79087][TT:11709] [---------QML---------] [NQImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79087][TT:11709] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79087][TT:11709] [---------QML---------] [NQImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79087][TT:11709] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79087][TT:11709] [---------QML---------] [NQImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79087][TT:11709] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79087][TT:11709] [---------QML---------] [NQImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79087][TT:11709] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79087][TT:11710] [---------QML---------] [NQImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79087][TT:11710] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79087][TT:11710] [---------QML---------] [NQImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79087][TT:11710] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79087][TT:11710] [---------QML---------] [NQImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79087][TT:11710] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79087][TT:11710] [---------QML---------] [NQImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79087][TT:11710] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79087][TT:11710] [---------QML---------] [NQImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79087][TT:11710] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79087][TT:11710] [---------QML---------] [NQImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79087][TT:11710] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79087][TT:11710] [---------QML---------] [NQImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79087][TT:11710] [---------QML---------] [NQBorderImage::updatePaintNode] [begin]
I/start   (  871): [TC:79087][TT:11710] [---------QML---------] [NQBorderImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79087][TT:11710] [---------QML---------] [NQText::updatePaintNode] [begin]
I/start   (  871): [TC:79089][TT:11712] [---------QML---------] [NQText::updatePaintNode] [end]
I/start   (  871): [TC:79089][TT:11712] [---------QML---------] [NQBorderImage::updatePaintNode] [begin]
I/start   (  871): [TC:79090][TT:11712] [---------QML---------] [NQBorderImage::updatePaintNode] error [end]
I/start   (  871): [TC:79090][TT:11712] [---------QML---------] [NQBorderImage::updatePaintNode] [begin]
I/start   (  871): [TC:79090][TT:11712] [---------QML---------] [NQBorderImage::updatePaintNode] error [end]
I/start   (  871): [TC:79090][TT:11712] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79090][TT:11712] [---------QML---------] [NQImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79090][TT:11712] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79090][TT:11712] [---------QML---------] [NQImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79090][TT:11712] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79092][TT:11714] [---------QML---------] [NQImage::updatePaintNode] [end]
I/start   (  871): [TC:79094][TT:11717] [---------QML---------] [NQText::updatePaintNode] [begin]
I/start   (  871): [TC:79094][TT:11717] [---------QML---------] [NQText::updatePaintNode] visible false [end]
I/start   (  871): [TC:79095][TT:11717] [---------QML---------] [NQText::updatePaintNode] [begin]
I/start   (  871): [TC:79095][TT:11717] [---------QML---------] [NQText::updatePaintNode] visible false [end]
I/start   (  871): [TC:79095][TT:11717] [---------QML---------] [NQBorderImage::updatePaintNode] [begin]
I/start   (  871): [TC:79095][TT:11717] [---------QML---------] [NQBorderImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79095][TT:11717] [---------QML---------] [NQBorderImage::updatePaintNode] [begin]
I/start   (  871): [TC:79095][TT:11717] [---------QML---------] [NQBorderImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79095][TT:11717] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79095][TT:11717] [---------QML---------] [NQImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79095][TT:11717] [---------QML---------] [NQText::updatePaintNode] [begin]
I/start   (  871): [TC:79095][TT:11717] [---------QML---------] [NQText::updatePaintNode] visible false [end]
I/start   (  871): [TC:79095][TT:11717] [---------QML---------] [NQText::updatePaintNode] [begin]
I/start   (  871): [TC:79095][TT:11717] [---------QML---------] [NQText::updatePaintNode] visible false [end]
I/start   (  871): [TC:79095][TT:11717] [---------QML---------] [NQBorderImage::updatePaintNode] [begin]
I/start   (  871): [TC:79095][TT:11717] [---------QML---------] [NQBorderImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79095][TT:11717] [---------QML---------] [NQBorderImage::updatePaintNode] [begin]
I/start   (  871): [TC:79095][TT:11717] [---------QML---------] [NQBorderImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79095][TT:11717] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79095][TT:11717] [---------QML---------] [NQImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79095][TT:11717] [---------QML---------] [NQText::updatePaintNode] [begin]
I/start   (  871): [TC:79095][TT:11717] [---------QML---------] [NQText::updatePaintNode] visible false [end]
I/start   (  871): [TC:79095][TT:11718] [---------QML---------] [NQText::updatePaintNode] [begin]
I/start   (  871): [TC:79095][TT:11718] [---------QML---------] [NQText::updatePaintNode] visible false [end]
I/start   (  871): [TC:79095][TT:11718] [---------QML---------] [NQBorderImage::updatePaintNode] [begin]
I/start   (  871): [TC:79095][TT:11718] [---------QML---------] [NQBorderImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79096][TT:11718] [---------QML---------] [NQBorderImage::updatePaintNode] [begin]
I/start   (  871): [TC:79096][TT:11718] [---------QML---------] [NQBorderImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79096][TT:11718] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79096][TT:11718] [---------QML---------] [NQImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79096][TT:11718] [---------QML---------] [NQText::updatePaintNode] [begin]
I/start   (  871): [TC:79096][TT:11718] [---------QML---------] [NQText::updatePaintNode] visible false [end]
I/start   (  871): [TC:79097][TT:11718] [---------QML---------] [NQText::updatePaintNode] [begin]
I/start   (  871): [TC:79097][TT:11718] [---------QML---------] [NQText::updatePaintNode] visible false [end]
I/start   (  871): [TC:79097][TT:11718] [---------QML---------] [NQBorderImage::updatePaintNode] [begin]
I/start   (  871): [TC:79097][TT:11718] [---------QML---------] [NQBorderImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79097][TT:11718] [---------QML---------] [NQBorderImage::updatePaintNode] [begin]
I/start   (  871): [TC:79097][TT:11718] [---------QML---------] [NQBorderImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79097][TT:11718] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79097][TT:11718] [---------QML---------] [NQImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79097][TT:11718] [---------QML---------] [NQText::updatePaintNode] [begin]
I/start   (  871): [TC:79097][TT:11718] [---------QML---------] [NQText::updatePaintNode] visible false [end]
I/start   (  871): [TC:79097][TT:11719] [---------QML---------] [NQBorderImage::updatePaintNode] [begin]
I/start   (  871): [TC:79097][TT:11719] [---------QML---------] [NQBorderImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79097][TT:11719] [---------QML---------] [NQBorderImage::updatePaintNode] [begin]
I/start   (  871): [TC:79097][TT:11719] [---------QML---------] [NQBorderImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79097][TT:11719] [---------QML---------] [NQText::updatePaintNode] [begin]
I/start   (  871): [TC:79097][TT:11719] [---------QML---------] [NQText::updatePaintNode] visible false [end]
I/start   (  871): [TC:79097][TT:11719] [---------QML---------] [NQText::updatePaintNode] [begin]
I/start   (  871): [TC:79097][TT:11719] [---------QML---------] [NQText::updatePaintNode] visible false [end]
I/start   (  871): [TC:79097][TT:11719] [---------QML---------] [NQBorderImage::updatePaintNode] [begin]
I/start   (  871): [TC:79097][TT:11719] [---------QML---------] [NQBorderImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79097][TT:11719] [---------QML---------] [NQBorderImage::updatePaintNode] [begin]
I/start   (  871): [TC:79097][TT:11719] [---------QML---------] [NQBorderImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79097][TT:11719] [---------QML---------] [NQText::updatePaintNode] [begin]
I/start   (  871): [TC:79097][TT:11719] [---------QML---------] [NQText::updatePaintNode] visible false [end]
I/start   (  871): [TC:79097][TT:11719] [---------QML---------] [NQText::updatePaintNode] [begin]
I/start   (  871): [TC:79099][TT:11721] [---------QML---------] [NQText::updatePaintNode] [end]
I/start   (  871): [TC:79099][TT:11721] [---------QML---------] [NQBorderImage::updatePaintNode] [begin]
I/start   (  871): [TC:79099][TT:11721] [---------QML---------] [NQBorderImage::updatePaintNode] error [end]
I/start   (  871): [TC:79099][TT:11721] [---------QML---------] [NQBorderImage::updatePaintNode] [begin]
I/start   (  871): [TC:79099][TT:11721] [---------QML---------] [NQBorderImage::updatePaintNode] error [end]
I/start   (  871): [TC:79099][TT:11721] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79099][TT:11721] [---------QML---------] [NQImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79100][TT:11721] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79100][TT:11721] [---------QML---------] [NQImage::updatePaintNode] visible is false [end]
I/start   (  871): [TC:79100][TT:11721] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:79100][TT:11721] [---------QML---------] [NQImage::updatePaintNode] [end]
I/start   (  871): [TC:79368][TT:11907] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:79368][TT:11907] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:79368][TT:11907] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:79368][TT:11907] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:79368][TT:11907] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:79369][TT:11907] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:79369][TT:11908] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:79369][TT:11908] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:79369][TT:11908] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:79495][TT:11983] [---------QML---------] [NQPngTexture::bind] [end]
I/start   (  871): [TC:79512][TT:11997] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:79514][TT:11998] [---------QML---------] [NQPngTexture::bind] [end]
I/start   (  871): [TC:79553][TT:12010] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:79555][TT:12012] [---------QML---------] [NQPngTexture::bind] [end]
I/start   (  871): [TC:80197][TT:12046] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80230][TT:12061] [---------QML---------] [NQPngTexture::bind] [end]
I/start   (  871): [TC:80243][TT:12073] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80243][TT:12073] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80244][TT:12074] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80244][TT:12074] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80244][TT:12074] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80244][TT:12074] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80244][TT:12074] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80244][TT:12075] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80245][TT:12075] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80245][TT:12075] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80246][TT:12075] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80246][TT:12075] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80249][TT:12077] [---------QML---------] [QGuiApplication::notify] [end]
I/start   (  871): [TC:80249][TT:12078] [AppLauncher] [AppContext::onUIActiveShow][begin] !!![net.suntec.app.TDHome.application]
I/start   (  871): [TC:80250][TT:12078] [AppLauncher] [App onIntent][begin] !!![net.suntec.app.TDHome.application]
I/start   (  871): [TC:80250][TT:12078] [TDHome] [NativeApp_Home::onIntent] [begin]
I/start   (  871): [TC:80250][TT:12078] [TDHome] [NativeApp_Home::onIntent] [readBool begin]
I/start   (  871): [TC:80257][TT:12080] [TDHome] [NativeApp_Home::onIntent] [end]
I/start   (  871): [TC:80257][TT:12080] [AppLauncher] [App onIntent][end] !!![net.suntec.app.TDHome.application]
I/start   (  871): [TC:80260][TT:12082] [AppLauncher] [AppContext::onUIActiveShow][end] !!![net.suntec.app.TDHome.application]
I/start   (  871): [TC:80406][TT:12195] [---------QML---------] [NQGuiApplication::notify] [triggerUpdateEvent] [begin]
I/start   (  871): [TC:80409][TT:12197] [---------QML---------] [NQGuiApplication::notify] [triggerUpdateEvent] [end]
I/start   (  871): [TC:80409][TT:12198] [---------QML---------] [QGuiApplication::notify] [begin]
I/start   (  871): [TC:80419][TT:12206] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80419][TT:12206] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80419][TT:12207] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80419][TT:12207] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80419][TT:12207] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80419][TT:12207] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80419][TT:12207] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80419][TT:12207] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80419][TT:12207] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80419][TT:12207] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80420][TT:12207] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80420][TT:12207] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80420][TT:12208] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80420][TT:12208] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80420][TT:12208] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80420][TT:12208] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80420][TT:12208] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80420][TT:12208] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80421][TT:12208] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80421][TT:12208] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80421][TT:12208] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80421][TT:12208] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80421][TT:12209] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80421][TT:12209] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80421][TT:12209] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80421][TT:12209] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80422][TT:12209] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80422][TT:12209] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80424][TT:12211] [---------QML---------] [QGuiApplication::notify] [end]
I/start   (  871): [TC:80424][TT:12212] [AppLauncher] [AppContext::onFrameConfirmed][begin] !!!
I/start   (  871): [TC:80425][TT:12212] [AppLauncher] [AppContext::onFrameConfirmed][end] !!!
I/start   (  871): [TC:80442][TT:12223] [PhoneHome_1_4] [PhoneHome_1_4 Screen:: notify [FC_BT_PHONEBOOK_RES_WIDGET_INFO] [begin]
I/start   (  871): [TC:80452][TT:12232] [---------QML---------] [NQTextExtend::setStyleId] [begin]
I/start   (  871): [TC:80456][TT:12234] [---------QML---------] [NQTextExtend::initText] [begin]
I/start   (  871): [TC:80458][TT:12236] [---------QML---------] [NQText::setAscent] [begin]
I/start   (  871): [TC:80458][TT:12236] [---------QML---------] [NQText::setAscent] [end]
I/start   (  871): [TC:80458][TT:12236] [---------QML---------] [NQTextExtend::setTextColor] [begin]
I/start   (  871): [TC:80458][TT:12236] [---------QML---------] [NQTextExtend::setTextColor] [end]
I/start   (  871): [TC:80458][TT:12236] [---------QML---------] [NQTextExtend::setTextEffect] [begin]
I/start   (  871): [TC:80458][TT:12236] [---------QML---------] [NQTextExtend::setTextEffect] [end]
I/start   (  871): [TC:80458][TT:12236] [---------QML---------] [NQTextExtend::initText] [end]
I/start   (  871): [TC:80458][TT:12236] [---------QML---------] [NQTextExtend::setStyleId] [end]
I/start   (  871): [TC:80463][TT:12240] [---------QML---------] [NQTextExtend::setStrId] [begin]
I/start   (  871): [TC:80463][TT:12240] [---------QML---------] [NQText::setStrId] strId[STR_MM_10_01_28_RES_00] [begin]
I/start   (  871): Select Contact] [begin]
I/start   (  871): [TC:80470][TT:12246] [---------QML---------] [NQTextExtend::recalcSearchText] [begin]
I/start   (  871): [TC:80470][TT:12246] [---------QML---------] [NQTextExtend::recalcSearchText] [end]
I/start   (  871): Select Contact] [end]
I/start   (  871): [TC:80470][TT:12247] [---------QML---------] [NQText::setStrId] strId[STR_MM_10_01_28_RES_00] [end]
I/start   (  871): [TC:80470][TT:12247] [---------QML---------] [NQTextExtend::setStrId] [end]
I/start   (  871): [TC:80489][TT:12264] [---------QML---------] [NQImageBase::setImage] imgId[INVALID_IMAGEID] [begin]
I/start   (  871): [TC:80490][TT:12265] [---------QML---------] [NQImageBase::setSource] url[] [begin]
I/start   (  871): [TC:80491][TT:12266] [---------QML---------] [NQImageBase::setSource] url[] is the same as before [end]
I/start   (  871): [TC:80491][TT:12266] [---------QML---------] [NQImageBase::setImage] imgId[INVALID_IMAGEID] d->m_LstImgSrcType[2] [end]
I/start   (  871): [TC:80491][TT:12266] [---------QML---------] [NQTextExtend::setStyleId] [begin]
I/start   (  871): [TC:80491][TT:12266] [---------QML---------] [NQTextExtend::initText] [begin]
I/start   (  871): [TC:80491][TT:12266] [---------QML---------] [NQText::setAscent] [begin]
I/start   (  871): [TC:80491][TT:12266] [---------QML---------] [NQText::setAscent] [end]
I/start   (  871): [TC:80491][TT:12266] [---------QML---------] [NQTextExtend::setTextColor] [begin]
I/start   (  871): [TC:80491][TT:12266] [---------QML---------] [NQTextExtend::setTextColor] [end]
I/start   (  871): [TC:80491][TT:12266] [---------QML---------] [NQTextExtend::setTextEffect] [begin]
I/start   (  871): [TC:80491][TT:12266] [---------QML---------] [NQTextExtend::setTextEffect] [end]
I/start   (  871): [TC:80491][TT:12266] [---------QML---------] [NQTextExtend::initText] [end]
I/start   (  871): [TC:80491][TT:12266] [---------QML---------] [NQTextExtend::setStyleId] [end]
I/start   (  871): [TC:80491][TT:12266] [---------QML---------] [NQTextExtend::setStrId] [begin]
I/start   (  871): [TC:80491][TT:12266] [---------QML---------] [NQText::setStrId] strId[STR_MM_10_01_28_RES_00] [begin]
I/start   (  871): Select Contact] [begin]
I/start   (  871): [TC:80492][TT:12267] [---------QML---------] [NQTextExtend::recalcSearchText] [begin]
I/start   (  871): [TC:80492][TT:12267] [---------QML---------] [NQTextExtend::recalcSearchText] [end]
I/start   (  871): Select Contact] [end]
I/start   (  871): [TC:80492][TT:12267] [---------QML---------] [NQText::setStrId] strId[STR_MM_10_01_28_RES_00] [end]
I/start   (  871): [TC:80492][TT:12267] [---------QML---------] [NQTextExtend::setStrId] [end]
I/start   (  871): [TC:80493][TT:12268] [---------QML---------] [NQImageBase::setImage] imgId[INVALID_IMAGEID] [begin]
I/start   (  871): [TC:80493][TT:12268] [---------QML---------] [NQImageBase::setSource] url[] [begin]
I/start   (  871): [TC:80493][TT:12268] [---------QML---------] [NQImageBase::setSource] url[] is the same as before [end]
I/start   (  871): [TC:80493][TT:12268] [---------QML---------] [NQImageBase::setImage] imgId[INVALID_IMAGEID] d->m_LstImgSrcType[2] [end]
I/start   (  871): [TC:80494][TT:12268] [---------QML---------] [NQTextExtend::setStyleId] [begin]
I/start   (  871): [TC:80494][TT:12269] [---------QML---------] [NQTextExtend::initText] [begin]
I/start   (  871): [TC:80494][TT:12269] [---------QML---------] [NQText::setAscent] [begin]
I/start   (  871): [TC:80494][TT:12269] [---------QML---------] [NQText::setAscent] [end]
